timestamp,symbol,price,signal,confidence,zoneType,zoneId,reason,accepted,rejectionReason,signalSource,marketDataSource,tradeSelectionStatus,tradeSelectionReason,expectedProfitAtTPUsd,tradeSelectionScore
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,SELL,77.78,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Reaction output SELL met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,SELL,100.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Reaction output SELL met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:31:00.000Z,BTC,71232.00,NONE,38.89,IFVG,"IFVG:BEARISH:FVG:BULLISH:5:6:7:71424.58:71428:8","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:0:1:2:71376.01:71399.79","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:5:6:7:71424.58:71428:8","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:32:00.000Z,BTC,71273.64,BUY,100.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:16:17:18:71256:71268.18:20","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:0:1:2:71376.01:71399.79","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,61.11,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Reaction confidence 61.11 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:5:6:7:71424.58:71428:8","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,BUY,100.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:15:16:17:71274:71277.37:21","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:33:00.000Z,BTC,71307.99,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:16:17:18:71256:71268.18:20","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:0:1:2:71376.01:71399.79","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,61.11,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Reaction confidence 61.11 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,BUY,77.78,FVG,"FVG:BULLISH:20:21:22:71273.65:71307.99","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:5:6:7:71424.58:71428:8","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,BUY,77.78,IFVG,"IFVG:BULLISH:FVG:BEARISH:14:15:16:71289.89:71308.98:22","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:15:16:17:71274:71277.37:21","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:34:00.000Z,BTC,71327.29,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:16:17:18:71256:71268.18:20","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:0:1:2:71376.01:71399.79","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,61.11,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Reaction confidence 61.11 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,38.89,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,38.89,FVG,"FVG:BULLISH:20:21:22:71273.65:71307.99","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,BUY,77.78,FVG,"FVG:BULLISH:21:22:23:71308:71327.29","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:5:6:7:71424.58:71428:8","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:14:15:16:71289.89:71308.98:22","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:15:16:17:71274:71277.37:21","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:35:00.000Z,BTC,71336.51,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:16:17:18:71256:71268.18:20","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:0:1:2:71376.01:71399.79","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,38.89,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,38.89,FVG,"FVG:BULLISH:20:21:22:71273.65:71307.99","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,BUY,100.00,FVG,"FVG:BULLISH:21:22:23:71308:71327.29","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,61.11,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Reaction confidence 61.11 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:5:6:7:71424.58:71428:8","Reaction confidence 0 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,BUY,100.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:8:9:10:71390:71406.26:24","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,BUY,100.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:11:12:13:71361.14:71386:24","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,BUY,100.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:12:13:14:71341.72:71346.44:24","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,BUY,100.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:13:14:15:71308.99:71341.71:24","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:14:15:16:71289.89:71308.98:22","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:15:16:17:71274:71277.37:21","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:36:00.000Z,BTC,71410.70,NONE,38.89,IFVG,"IFVG:BULLISH:FVG:BEARISH:16:17:18:71256:71268.18:20","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:0:1:2:71376.01:71399.79","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BULLISH:2:3:4:71376.01:71412.81","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BULLISH:5:6:7:71424.58:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:7:8:9:71406.26:71428","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:8:9:10:71390:71406.26","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:11:12:13:71361.14:71386","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:12:13:14:71341.72:71346.44","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:13:14:15:71308.99:71341.71","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:14:15:16:71289.89:71308.98","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:15:16:17:71274:71277.37","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,FVG,"FVG:BEARISH:16:17:18:71256:71268.18","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,38.89,FVG,"FVG:BULLISH:20:21:22:71273.65:71307.99","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,38.89,FVG,"FVG:BULLISH:21:22:23:71308:71327.29","Reaction confidence 38.89 is below minimum 75",false,"Below confidence threshold",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,BUY,77.78,FVG,"FVG:BULLISH:23:24:25:71345.42:71404.02","Reaction output BUY met confidence threshold",true,"",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,IFVG,"IFVG:BULLISH:FVG:BEARISH:0:1:2:71376.01:71399.79:3","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
2026-06-01T23:37:00.000Z,BTC,71533.00,NONE,0.00,IFVG,"IFVG:BEARISH:FVG:BULLISH:2:3:4:71376.01:71412.81:12","Zone is invalidated",false,"Invalidated zone",ICT,"REAL_PUBLIC (Binance)"
